Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,direction,n_hits
gs_ind_0,Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895,2/15,0.20979567949271613,0.6391734258597328,3.0612529957508126,4.780517505367151,ATF3;ATF5,down in tumor,2
gs_ind_0,Metal Sequestration By Antimicrobial Proteins R-HSA-6799990,1/4,0.2094984657473303,0.6391734258597328,7.082393607978693,11.07005645267716,S100A8,down in tumor,1
gs_ind_0,Ion Transport By P-type ATPases R-HSA-936837,4/41,0.20458534716058513,0.6391734258597328,1.9845566600397615,3.1490350608261366,FXYD1;ATP11C;ATP13A4;CAMK2B,down in tumor,4
gs_ind_0,RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling R-HSA-8939247,1/4,0.2094984657473303,0.6391734258597328,7.082393607978693,11.07005645267716,LIFR,down in tumor,1
gs_ind_0,Vitamins R-HSA-211916,1/4,0.2094984657473303,0.6391734258597328,7.082393607978693,11.07005645267716,CYP26A1,down in tumor,1
gs_ind_0,"Sodium-coupled Sulphate, Di- And Tri-Carboxylate Transporters R-HSA-433137",1/4,0.2094984657473303,0.6391734258597328,7.082393607978693,11.07005645267716,SLC13A5,down in tumor,1
gs_ind_0,Plasma Lipoprotein Assembly R-HSA-8963898,2/15,0.20979567949271613,0.6391734258597328,3.0612529957508126,4.780517505367151,APOC3;APOA1,down in tumor,2
gs_ind_0,Hyaluronan Metabolism R-HSA-2142845,2/15,0.20979567949271613,0.6391734258597328,3.0612529957508126,4.780517505367151,LYVE1;STAB2,down in tumor,2
gs_ind_0,Diseases Associated With Glycosylation Precursor Biosynthesis R-HSA-5609975,2/15,0.20979567949271613,0.6391734258597328,3.0612529957508126,4.780517505367151,GNE;PGM1,down in tumor,2
gs_ind_0,Acetylcholine Inhibits Contraction Of Outer Hair Cells R-HSA-9667769,1/4,0.2094984657473303,0.6391734258597328,7.082393607978693,11.07005645267716,KCNN2,down in tumor,1
gs_ind_0,Depolymerisation Of Nuclear Lamina R-HSA-4419969,2/15,0.20979567949271613,0.6391734258597328,3.0612529957508126,4.780517505367151,PRKCB;LPIN2,down in tumor,2
gs_ind_0,Glycerophospholipid Biosynthesis R-HSA-1483206,9/114,0.20339249754788105,0.6391734258597328,1.4902573998921589,2.373410284696724,GPD1;PLAAT3;PHOSPHO1;BCHE;PEMT;LPIN2;GPAT3;MFSD2A;PITPNM3,down in tumor,9
gs_ind_0,MAPK Family Signaling Cascades R-HSA-5683057,20/288,0.21247121412545086,0.6448119654935439,1.264742521023781,1.9590213631151618,TEK;JUN;SPTBN2;DUSP5;FGA;DUSP6;RET;NRG1;IL6;DUSP10;MYC;PDGFRA;MAP2K1;FGG;IL2RB;FGB;CAMK2B;FLT3;RASGRP4;FOXO1,down in tumor,20
gs_ind_0,Signal Amplification R-HSA-392518,3/28,0.2128805053543279,0.6448119654935439,2.2694228267389596,3.5108522109715854,TBXA2R;GNA14;P2RY12,down in tumor,3
gs_ind_0,Post NMDA Receptor Activation Events R-HSA-438064,5/56,0.21418513864444363,0.6468886412816289,1.766406917041095,2.7218820386471143,PRKAR2B;CAMK4;RPS6KA6;CAMK2B;NRG1,down in tumor,5
gs_ind_0,FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828,2/16,0.23126284001231598,0.6788473814968264,2.84999520882671,4.1729640670595565,KLF4;FOXO1,down in tumor,2
gs_ind_0,Inwardly Rectifying K+ Channels R-HSA-1296065,3/29,0.2281350888774644,0.6788473814968264,2.1836792827639973,3.2270790881193734,ABCC9;KCNJ15;KCNJ10,down in tumor,3
gs_ind_0,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,8/102,0.22673967740099704,0.6788473814968264,1.4881991798625225,2.208417213662251,MAP2K3;JUN;MAP2K1;TLR3;FOS;DUSP6;S100A12;SAA2,down in tumor,8
gs_ind_0,Cargo Concentration In ER R-HSA-5694530,3/29,0.2281350888774644,0.6788473814968264,2.1836792827639973,3.2270790881193734,F8;SEC24B;SERPINA1,down in tumor,3
gs_ind_0,"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",2/16,0.23126284001231598,0.6788473814968264,2.84999520882671,4.1729640670595565,SLC6A12;ABAT,down in tumor,2
gs_ind_0,Regulation Of Gene Expression In Beta Cells R-HSA-210745,2/16,0.23126284001231598,0.6788473814968264,2.84999520882671,4.1729640670595565,SLC2A2;FOXO1,down in tumor,2
gs_ind_0,Triglyceride Metabolism R-HSA-8979227,3/29,0.2281350888774644,0.6788473814968264,2.1836792827639973,3.2270790881193734,PLIN1;MOGAT2;LPIN2,down in tumor,3
gs_ind_0,NLRP3 Inflammasome R-HSA-844456,2/16,0.23126284001231598,0.6788473814968264,2.84999520882671,4.1729640670595565,HMOX1;MEFV,down in tumor,2
gs_ind_0,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,2/16,0.23126284001231598,0.6788473814968264,2.84999520882671,4.1729640670595565,CITED2;FOXO1,down in tumor,2
gs_ind_0,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,3/29,0.2281350888774644,0.6788473814968264,2.1836792827639973,3.2270790881193734,MAP2K3;MAP2K1;ANTXR2,down in tumor,3
gs_ind_0,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,5/58,0.23529199734754916,0.6887398801910052,1.7002093785214083,2.460080545868754,ADAMTSL2;ADAMTS1;ADAMTS13;CFP;THBS1,down in tumor,5
gs_ind_0,Alpha-oxidation Of Phytanate R-HSA-389599,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,SLC27A2,down in tumor,1
gs_ind_0,Vitamin B1 (Thiamin) Metabolism R-HSA-196819,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,SLC19A3,down in tumor,1
gs_ind_0,Vitamin B5 (Pantothenate) Metabolism R-HSA-199220,2/17,0.25285536662318303,0.692922007328972,2.665996491183137,3.665578889573108,VNN1;PANK1,down in tumor,2
gs_ind_0,Abacavir Transmembrane Transport R-HSA-2161517,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,SLC22A1,down in tumor,1
gs_ind_0,Binding And Entry Of HIV Virion R-HSA-173107,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,CD4,down in tumor,1
gs_ind_0,Chylomicron Clearance R-HSA-8964026,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,LDLR,down in tumor,1
gs_ind_0,TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors R-HSA-8866911,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,MYC,down in tumor,1
gs_ind_0,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,3/30,0.24358550299335305,0.692922007328972,2.104171632896305,2.9716947824995046,DUSP6;JUN;FOS,down in tumor,3
gs_ind_0,Synthesis Of PI R-HSA-1483226,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,PITPNM3,down in tumor,1
gs_ind_0,FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,FLT3,down in tumor,1
gs_ind_0,Regulation Of MECP2 Expression And Activity R-HSA-9022692,3/30,0.24358550299335305,0.692922007328972,2.104171632896305,2.9716947824995046,NCOR1;CAMK4;CAMK2B,down in tumor,3
gs_ind_0,"Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741",2/17,0.25285536662318303,0.692922007328972,2.665996491183137,3.665578889573108,MMUT;AMN,down in tumor,2
gs_ind_0,GRB7 Events In ERBB2 Signaling R-HSA-1306955,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,NRG1,down in tumor,1
gs_ind_0,Formation Of Xylulose-5-Phosphate R-HSA-5661270,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,SORD,down in tumor,1
gs_ind_0,G2/M DNA Replication Checkpoint R-HSA-69478,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,WEE1,down in tumor,1
gs_ind_0,Extrinsic Pathway Of Fibrin Clot Formation R-HSA-140834,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,F9,down in tumor,1
gs_ind_0,Digestion Of Dietary Carbohydrate R-HSA-189085,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,TREH,down in tumor,1
gs_ind_0,Negative Feedback Regulation Of MAPK Pathway R-HSA-5674499,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,MAP2K1,down in tumor,1
gs_ind_0,Interleukin-18 Signaling R-HSA-9012546,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,IL18R1,down in tumor,1
gs_ind_0,CaM Pathway R-HSA-111997,3/30,0.24358550299335305,0.692922007328972,2.104171632896305,2.9716947824995046,PRKAR2B;CAMK4;CAMK2B,down in tumor,3
gs_ind_0,NR1H2 And NR1H3 Regulate Gene Expression Linked To Gluconeogenesis R-HSA-9632974,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,PCK1,down in tumor,1
gs_ind_0,NR1H2 And NR1H3 Regulate Gene Expression Linked To Triglyceride Lipolysis In Adipose R-HSA-9031528,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,PLIN1,down in tumor,1
gs_ind_0,LDL Clearance R-HSA-8964038,2/17,0.25285536662318303,0.692922007328972,2.665996491183137,3.665578889573108,CES3;LDLR,down in tumor,2
gs_ind_0,PLC Beta Mediated Events R-HSA-112043,4/44,0.2415217740545311,0.692922007328972,1.837287386790369,2.6104099237131253,CAMK4;PRKAR2B;GNA14;CAMK2B,down in tumor,4
gs_ind_0,Arachidonate Production From DAG R-HSA-426048,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,ABHD6,down in tumor,1
gs_ind_0,MyD88-independent TLR4 Cascade R-HSA-166166,8/105,0.2505047805466831,0.692922007328972,1.4421997893078866,1.9964043938015537,MAP2K3;JUN;TLR4;MAP2K1;FOS;DUSP6;S100A12;SAA2,down in tumor,8
gs_ind_0,Regulation Of HMOX1 Expression And Activity R-HSA-9707587,1/5,0.25462397207112464,0.692922007328972,5.508263916435277,7.535125696728168,HMOX1,down in tumor,1
gs_ind_0,L1CAM Interactions R-HSA-373760,7/91,0.2627018179243621,0.711200517437716,1.468052289863002,1.9623978497769095,ANK3;MAP2K1;SCN7A;ITGA9;RPS6KA6;SPTBN2;SCN11A,down in tumor,7
gs_ind_0,MAPK1/MAPK3 Signaling R-HSA-5684996,17/250,0.2621774838842899,0.711200517437716,1.2406064198533504,1.6608414802231721,TEK;DUSP5;FGA;PDGFRA;MAP2K1;DUSP10;FGG;DUSP6;SPTBN2;IL2RB;IL6;CAMK2B;FGB;RET;NRG1;FLT3;RASGRP4,down in tumor,17
gs_ind_0,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,5/61,0.2679470195907733,0.721661431629789,1.609700354616173,2.119920647049938,ST3GAL6;ST8SIA6;GNPNAT1;GNE;ST6GAL2,down in tumor,5
gs_ind_0,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,5/61,0.2679470195907733,0.721661431629789,1.609700354616173,2.119920647049938,FGA;MAP2K1;FGG;FGB;CAMK2B,down in tumor,5
gs_ind_0,PD-1 Signaling R-HSA-389948,2/18,0.2744890938130909,0.7255122493514506,2.5043006484054517,3.2376694412158584,CD4;PDCD1LG2,down in tumor,2
gs_ind_0,Ca-dependent Events R-HSA-111996,3/32,0.2749309576489708,0.7255122493514506,1.9613273805916378,2.532535101470901,PRKAR2B;CAMK4;CAMK2B,down in tumor,3
gs_ind_0,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,3/32,0.2749309576489708,0.7255122493514506,1.9613273805916378,2.532535101470901,MYC;ESR1;CITED2,down in tumor,3
gs_ind_0,Ephrin Signaling R-HSA-3928664,2/18,0.2744890938130909,0.7255122493514506,2.5043006484054517,3.2376694412158584,EPHB1;EFNB3,down in tumor,2
gs_ind_0,PERK Regulates Gene Expression R-HSA-381042,3/32,0.2749309576489708,0.7255122493514506,1.9613273805916378,2.532535101470901,IGFBP1;ATF3;CCL2,down in tumor,3
gs_ind_0,Fatty acyl-CoA Biosynthesis R-HSA-75105,3/32,0.2749309576489708,0.7255122493514506,1.9613273805916378,2.532535101470901,CBR4;SLC27A2;ACSL1,down in tumor,3
gs_ind_0,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",7/92,0.27161720845634135,0.7255122493514506,1.4508121639291534,1.890932755548538,IL33;PDGFRA;ESR1;IL1RL1;NRG1;FLT3;IL1RAP,down in tumor,7
gs_ind_0,Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,2/18,0.2744890938130909,0.7255122493514506,2.5043006484054517,3.2376694412158584,PDE2A;PDE11A,down in tumor,2
gs_ind_0,FLT3 Signaling By CBL Mutants R-HSA-9706377,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,FLT3,down in tumor,1
gs_ind_0,p75NTR Negatively Regulates Cell Cycle Via SC1 R-HSA-193670,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,NGFR,down in tumor,1
gs_ind_0,NADE Modulates Death Signaling R-HSA-205025,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,NGFR,down in tumor,1
gs_ind_0,Activated NTRK3 Signals Thru PI3K R-HSA-9603381,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,NTF3,down in tumor,1
gs_ind_0,Molybdenum Cofactor Biosynthesis R-HSA-947581,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,GPHN,down in tumor,1
gs_ind_0,Long-term Potentiation R-HSA-9620244,2/19,0.2960890410020037,0.7289866787688776,2.361084330516645,2.8736640647569747,NRG1;CAMK2B,down in tumor,2
gs_ind_0,MAP Kinase Activation R-HSA-450294,5/62,0.27904962892712043,0.7289866787688776,1.5816294399557085,2.018737458960624,MAP2K3;JUN;MAP2K1;FOS;DUSP6,down in tumor,5
gs_ind_0,Phenylalanine Metabolism R-HSA-8964208,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,QDPR,down in tumor,1
gs_ind_0,STAT5 Activation R-HSA-9645135,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,FLT3,down in tumor,1
gs_ind_0,Syndecan Interactions R-HSA-3000170,2/19,0.2960890410020037,0.7289866787688776,2.361084330516645,2.8736640647569747,THBS1;SDC4,down in tumor,2
gs_ind_0,G-protein Mediated Events R-HSA-112040,4/48,0.29278158437491403,0.7289866787688776,1.6718162932517255,2.053539422164005,CAMK4;PRKAR2B;GNA14;CAMK2B,down in tumor,4
gs_ind_0,Protein Repair R-HSA-5676934,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,MSRA,down in tumor,1
gs_ind_0,Cobalamin (Cbl) Metabolism R-HSA-9759218,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,MMUT,down in tumor,1
gs_ind_0,Biosynthesis Of EPA-derived SPMs R-HSA-9018679,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,PTGS2,down in tumor,1
gs_ind_0,MET Receptor Activation R-HSA-6806942,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,HGFAC,down in tumor,1
gs_ind_0,PTK6 Promotes HIF1A Stabilization R-HSA-8857538,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,LRRK2,down in tumor,1
gs_ind_0,TNFR1-mediated Ceramide Production R-HSA-5626978,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,SMPD3,down in tumor,1
gs_ind_0,HDL Assembly R-HSA-8963896,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,APOA1,down in tumor,1
gs_ind_0,RUNX1 Regulates Estrogen Receptor Mediated Transcription R-HSA-8931987,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,ESR1,down in tumor,1
gs_ind_0,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,PRKCB,down in tumor,1
gs_ind_0,TLR3-mediated TICAM1-dependent Programmed Cell Death R-HSA-9013957,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,TLR3,down in tumor,1
gs_ind_0,RUNX1 Regulates Transcription Of Genes Involved In BCR Signaling R-HSA-8939245,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,BLK,down in tumor,1
gs_ind_0,Uptake Of Dietary Cobalamins Into Enterocytes R-HSA-9758881,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,AMN,down in tumor,1
gs_ind_0,Glycoprotein Hormones R-HSA-209822,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,INHBC,down in tumor,1
gs_ind_0,Synthesis Of 15-Eicosatetraenoic Acid Derivatives R-HSA-2142770,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,PTGS2,down in tumor,1
gs_ind_0,CLEC7A/inflammasome Pathway R-HSA-5660668,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,IL1B,down in tumor,1
gs_ind_0,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,MYC,down in tumor,1
gs_ind_0,Interleukin-1 Family Signaling R-HSA-446652,10/140,0.27798915545484665,0.7289866787688776,1.331041830263454,1.7039640461825074,IL1RN;IL33;MAP2K1;PELI2;IL18R1;IL1RL1;S100A12;IL1B;IL1RAP;SAA2,down in tumor,10
gs_ind_0,Phase 1 - Inactivation Of Fast Na+ Channels R-HSA-5576894,1/6,0.29717543077085345,0.7289866787688776,4.5065450218167395,5.46838881662919,KCND3,down in tumor,1
gs_ind_0,Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889,2/19,0.2960890410020037,0.7289866787688776,2.361084330516645,2.8736640647569747,ANGPTL3;APOA5,down in tumor,2
gs_ind_0,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,6/80,0.30593658968753495,0.7487206937317893,1.4426376293302756,1.7086274359411207,PCK1;PPARGC1A;NCOR1;EGR2;PLIN1;KLF4,down in tumor,6
gs_ind_0,Thyroxine Biosynthesis R-HSA-209968,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,IYD,down in tumor,1
gs_ind_0,Defective CHST6 Causes MCDC1 R-HSA-3656225,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,PRELP,down in tumor,1
gs_ind_0,Other Interleukin Signaling R-HSA-449836,2/21,0.33892901841567635,0.7616791919234017,2.118718254089433,2.2923781032341206,CSF1R;CD4,down in tumor,2
gs_ind_0,Organic Anion Transporters R-HSA-428643,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,SLC17A8,down in tumor,1
gs_ind_0,GLI Proteins Bind Promoters Of Hh Responsive Genes To Promote Transcription R-HSA-5635851,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,HHIP,down in tumor,1
gs_ind_0,Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,PRELP,down in tumor,1
gs_ind_0,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,2/20,0.31758863962539363,0.7616791919234017,2.2333508578050063,2.5616496811813527,RND1;RHOB,down in tumor,2
gs_ind_0,Signaling By PDGF R-HSA-186797,4/50,0.31893980144865597,0.7616791919234017,1.599756300904252,1.8281261588667472,THBS1;PDGFRA;COL6A6;PLG,down in tumor,4
gs_ind_0,Cellular Hexose Transport R-HSA-189200,2/20,0.31758863962539363,0.7616791919234017,2.2333508578050063,2.5616496811813527,SLC2A2;SLC5A1,down in tumor,2
gs_ind_0,Sodium/Proton Exchangers R-HSA-425986,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,SLC9A9,down in tumor,1
gs_ind_0,ChREBP Activates Metabolic Gene Expression R-HSA-163765,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,ACACB,down in tumor,1
gs_ind_0,Defective ST3GAL3 Causes MCT12 And EIEE15 R-HSA-3656243,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,PRELP,down in tumor,1
gs_ind_0,WNT Ligand Biogenesis And Trafficking R-HSA-3238698,2/21,0.33892901841567635,0.7616791919234017,2.118718254089433,2.2923781032341206,WNT11;WNT2,down in tumor,2
gs_ind_0,Glucose Metabolism R-HSA-70326,6/82,0.32626871001558516,0.7616791919234017,1.404786260714295,1.5734083372009664,PCK2;GOT2;PCK1;ALDOB;ENO3;FBP1,down in tumor,6
gs_ind_0,Gap Junction Trafficking R-HSA-190828,2/20,0.31758863962539363,0.7616791919234017,2.2333508578050063,2.5616496811813527,GJB3;GJB2,down in tumor,2
gs_ind_0,RHO GTPases Activate Rhotekin And Rhophilins R-HSA-5666185,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,RHOB,down in tumor,1
gs_ind_0,Defects In Vitamin And Cofactor Metabolism R-HSA-3296482,2/20,0.31758863962539363,0.7616791919234017,2.2333508578050063,2.5616496811813527,MMUT;AMN,down in tumor,2
gs_ind_0,RSK Activation R-HSA-444257,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,RPS6KA6,down in tumor,1
gs_ind_0,Glycerophospholipid Catabolism R-HSA-6814848,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,PNPLA7,down in tumor,1
gs_ind_0,RAF/MAP Kinase Cascade R-HSA-5673001,16/244,0.31953875285526934,0.7616791919234017,1.1946403112474053,1.3629373202676616,TEK;DUSP5;FGA;PDGFRA;MAP2K1;DUSP10;FGG;DUSP6;SPTBN2;IL2RB;FGB;CAMK2B;RET;NRG1;FLT3;RASGRP4,down in tumor,16
gs_ind_0,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Keratinocytes R-HSA-8939242,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,SOCS3,down in tumor,1
gs_ind_0,TYSND1 Cleaves Peroxisomal Proteins R-HSA-9033500,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,ACAA1,down in tumor,1
gs_ind_0,Fatty Acids Bound To GPR40 (FFAR1) Regulate Insulin Secretion R-HSA-434316,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,GNA14,down in tumor,1
gs_ind_0,FLT3 Signaling R-HSA-9607240,3/36,0.33848359551396173,0.7616791919234017,1.7268069663600947,1.8706148463031456,FLT3;SOCS2;SOCS6,down in tumor,3
gs_ind_0,Citric Acid Cycle (TCA Cycle) R-HSA-71403,2/21,0.33892901841567635,0.7616791919234017,2.118718254089433,2.2923781032341206,LDHD;LDLR,down in tumor,2
gs_ind_0,Inflammasomes R-HSA-622312,2/21,0.33892901841567635,0.7616791919234017,2.118718254089433,2.2923781032341206,HMOX1;MEFV,down in tumor,2
gs_ind_0,Activated NTRK3 Signals Thru RAS R-HSA-9034864,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,NTF3,down in tumor,1
gs_ind_0,Modulation By Mtb Of Host Immune System R-HSA-9637628,1/7,0.33729956069651246,0.7616791919234017,3.8130473255423674,4.1439582119890295,MRC1,down in tumor,1
gs_ind_0,Signal Transduction By L1 R-HSA-445144,2/20,0.31758863962539363,0.7616791919234017,2.2333508578050063,2.5616496811813527,ITGA9;MAP2K1,down in tumor,2
